WP, 31, 1999112900,   , XRQA,   0, 100N, 1197E,  15,    0, DB
WP, 31, 1999112906,   , XRQA,   0, 102N, 1186E,  15,    0, DB
WP, 31, 1999112912,   , XRQA,   0, 105N, 1175E,  20,    0, DB
WP, 31, 1999112918,   , XRQA,   0, 108N, 1164E,  25,    0, TD
WP, 31, 1999113000,   , XRQA,   0, 113N, 1151E,  25,    0, TD
WP, 31, 1999113006,   , XRQA,   0, 117N, 1138E,  30,    0, TD
WP, 31, 1999113012,   , XRQA,   0, 117N, 1129E,  35,    0, TS
WP, 31, 1999113018,   , XRQA,   0, 115N, 1120E,  35,    0, TS
WP, 31, 1999120100,   , XRQA,   0, 112N, 1112E,  40,    0, TS
WP, 31, 1999120106,   , XRQA,   0, 107N, 1105E,  35,    0, TS
WP, 31, 1999120112,   , XRQA,   0, 101N, 1097E,  30,    0, TD
WP, 31, 1999120118,   , XRQA,   0,  95N, 1089E,  25,    0, TD
WP, 31, 1999120200,   , XRQA,   0,  88N, 1081E,  20,    0, DB
WP, 31, 1999120206,   , XRQA,   0,  81N, 1071E,  20,    0, DB
WP, 31, 1999120212,   , XRQA,   0,  76N, 1062E,  25,    0, TD
WP, 31, 1999120218,   , XRQA,   0,  72N, 1054E,  30,    0, MD
WP, 31, 1999120300,   , XRQA,   0,  73N, 1046E,  35,    0, MD
WP, 31, 1999120306,   , XRQA,   0,  74N, 1039E,  30,    0, TD
WP, 31, 1999120312,   , XRQA,   0,  78N, 1029E,  25,    0, TD
WP, 31, 1999120318,   , XRQA,   0,  82N, 1020E,  25,    0, TD
WP, 31, 1999120400,   , XRQA,   0,  87N, 1011E,  30,    0, TD
WP, 31, 1999120406,   , XRQA,   0,  93N, 1002E,  35,    0, TS
WP, 31, 1999120412,   , XRQA,   0,  98N,  996E,  40,    0, TS
WP, 31, 1999120418,   , XRQA,   0, 101N,  989E,  35,    0, TS
WP, 31, 1999120500,   , XRQA,   0, 106N,  983E,  30,    0, TD
WP, 31, 1999120506,   , XRQA,   0, 109N,  975E,  25,    0, TD
WP, 31, 1999120512,   , XRQA,   0, 112N,  967E,  20,    0, DB
WP, 31, 1999120518,   , XRQA,   0, 115N,  960E,  20,    0, DB
