WP, 04, 1999041912,   , XRQA,   0,  59N, 1287E,  15,    0, DB
WP, 04, 1999041918,   , XRQA,   0,  61N, 1284E,  15,    0, DB
WP, 04, 1999042000,   , XRQA,   0,  63N, 1281E,  20,    0, DB
WP, 04, 1999042006,   , XRQA,   0,  65N, 1275E,  20,    0, DB
WP, 04, 1999042012,   , XRQA,   0,  68N, 1269E,  25,    0, TD
WP, 04, 1999042018,   , XRQA,   0,  71N, 1264E,  25,    0, TD
WP, 04, 1999042100,   , XRQA,   0,  76N, 1261E,  30,    0, TD
WP, 04, 1999042106,   , XRQA,   0,  81N, 1256E,  35,    0, TS
WP, 04, 1999042112,   , XRQA,   0,  86N, 1255E,  40,    0, TS
WP, 04, 1999042118,   , XRQA,   0,  91N, 1256E,  45,    0, TS
WP, 04, 1999042200,   , XRQA,   0, 100N, 1257E,  40,    0, TS
WP, 04, 1999042206,   , XRQA,   0, 113N, 1258E,  40,    0, TS
WP, 04, 1999042212,   , XRQA,   0, 125N, 1259E,  35,    0, TS
WP, 04, 1999042218,   , XRQA,   0, 133N, 1262E,  45,    0, TS
WP, 04, 1999042300,   , XRQA,   0, 137N, 1265E,  50,    0, TS
WP, 04, 1999042306,   , XRQA,   0, 140N, 1269E,  45,    0, TS
WP, 04, 1999042312,   , XRQA,   0, 142N, 1273E,  50,    0, TS
WP, 04, 1999042318,   , XRQA,   0, 145N, 1279E,  50,    0, TS
WP, 04, 1999042400,   , XRQA,   0, 147N, 1287E,  60,    0, TS
WP, 04, 1999042406,   , XRQA,   0, 150N, 1292E,  50,    0, TS
WP, 04, 1999042412,   , XRQA,   0, 155N, 1298E,  60,    0, TS
WP, 04, 1999042418,   , XRQA,   0, 161N, 1304E,  65,    0, TY
WP, 04, 1999042500,   , XRQA,   0, 167N, 1308E,  70,    0, TY
WP, 04, 1999042506,   , XRQA,   0, 175N, 1313E,  65,    0, TY
WP, 04, 1999042512,   , XRQA,   0, 185N, 1319E,  70,    0, TY
WP, 04, 1999042518,   , XRQA,   0, 193N, 1324E,  55,    0, TS
WP, 04, 1999042600,   , XRQA,   0, 199N, 1331E,  65,    0, TY
WP, 04, 1999042606,   , XRQA,   0, 206N, 1339E,  75,    0, TY
WP, 04, 1999042612,   , XRQA,   0, 212N, 1349E,  70,    0, TY
WP, 04, 1999042618,   , XRQA,   0, 221N, 1364E,  75,    0, TY
WP, 04, 1999042700,   , XRQA,   0, 232N, 1382E,  80,    0, TY
WP, 04, 1999042706,   , XRQA,   0, 240N, 1401E,  65,    0, TY
WP, 04, 1999042712,   , XRQA,   0, 251N, 1418E,  55,    0, TS
WP, 04, 1999042718,   , XRQA,   0, 262N, 1435E,  45,    0, TS
WP, 04, 1999042800,   , XRQA,   0, 271N, 1452E,  40,    0, SS
WP, 04, 1999042806,   , XRQA,   0, 282N, 1473E,  35,    0, SS
WP, 04, 1999042812,   , XRQA,   0, 292N, 1493E,  35,    0, SS
WP, 04, 1999042818,   , XRQA,   0, 301N, 1517E,  30,    0, TD
WP, 04, 1999042900,   , XRQA,   0, 311N, 1543E,  30,    0, TD
WP, 04, 1999042906,   , XRQA,   0, 316N, 1568E,  25,    0, TD
WP, 04, 1999042912,   , XRQA,   0, 327N, 1594E,  25,    0, TD
WP, 04, 1999042918,   , XRQA,   0, 332N, 1612E,  30,    0, TD
WP, 04, 1999043000,   , XRQA,   0, 340N, 1625E,  35,    0, EX
WP, 04, 1999043006,   , XRQA,   0, 352N, 1643E,  35,    0, EX
WP, 04, 1999043012,   , XRQA,   0, 365N, 1675E,  35,    0, EX
WP, 04, 1999043018,   , XRQA,   0, 381N, 1722E,  35,    0, EX
