WP, 17, 1968092200,   , XRQA,   0,  59N, 1432E,  15,    0, DB
WP, 17, 1968092206,   , XRQA,   0,  63N, 1423E,  20,    0, DB
WP, 17, 1968092212,   , XRQA,   0,  69N, 1415E,  20,    0, DB
WP, 17, 1968092218,   , XRQA,   0,  74N, 1394E,  25,    0, TD
WP, 17, 1968092300,   , XRQA,   0,  80N, 1380E,  30,    0, TD
WP, 17, 1968092306,   , XRQA,   0,  84N, 1367E,  35,    0, TS
WP, 17, 1968092312,   , XRQA,   0,  87N, 1359E,  35,    0, TS
WP, 17, 1968092318,   , XRQA,   0,  89N, 1351E,  40,    0, TS
WP, 17, 1968092400,   , XRQA,   0,  92N, 1342E,  45,    0, TS
WP, 17, 1968092406,   , XRQA,   0,  96N, 1333E,  50,    0, TS
WP, 17, 1968092412,   , XRQA,   0,  99N, 1324E,  55,    0, TS
WP, 17, 1968092418,   , XRQA,   0, 106N, 1315E,  60,    0, TS
WP, 17, 1968092500,   , XRQA,   0, 112N, 1307E,  65,    0, TY
WP, 17, 1968092506,   , XRQA,   0, 118N, 1300E,  55,    0, TS
WP, 17, 1968092512,   , XRQA,   0, 126N, 1294E,  50,    0, TS
WP, 17, 1968092518,   , XRQA,   0, 133N, 1288E,  60,    0, TS
WP, 17, 1968092600,   , XRQA,   0, 139N, 1282E,  75,    0, TY
WP, 17, 1968092606,   , XRQA,   0, 145N, 1276E,  95,    0, TY
WP, 17, 1968092612,   , XRQA,   0, 152N, 1269E, 130,    0, ST
WP, 17, 1968092618,   , XRQA,   0, 158N, 1262E, 160,    0, ST
WP, 17, 1968092700,   , XRQA,   0, 163N, 1254E, 155,    0, ST
WP, 17, 1968092706,   , XRQA,   0, 169N, 1246E, 145,    0, ST
WP, 17, 1968092712,   , XRQA,   0, 171N, 1239E, 130,    0, ST
WP, 17, 1968092718,   , XRQA,   0, 173N, 1233E, 125,    0, TY
WP, 17, 1968092800,   , XRQA,   0, 176N, 1228E, 115,    0, TY
WP, 17, 1968092806,   , XRQA,   0, 178N, 1223E, 105,    0, TY
WP, 17, 1968092812,   , XRQA,   0, 181N, 1218E,  80,    0, TY
WP, 17, 1968092818,   , XRQA,   0, 185N, 1211E,  60,    0, TS
WP, 17, 1968092900,   , XRQA,   0, 188N, 1204E,  65,    0, TY
WP, 17, 1968092906,   , XRQA,   0, 191N, 1197E,  65,    0, TY
WP, 17, 1968092912,   , XRQA,   0, 195N, 1192E,  70,    0, TY
WP, 17, 1968092918,   , XRQA,   0, 200N, 1187E,  75,    0, TY
WP, 17, 1968093000,   , XRQA,   0, 205N, 1183E,  65,    0, TY
WP, 17, 1968093006,   , XRQA,   0, 211N, 1180E,  55,    0, TS
WP, 17, 1968093012,   , XRQA,   0, 218N, 1177E,  60,    0, TS
WP, 17, 1968093018,   , XRQA,   0, 222N, 1173E,  65,    0, TY
WP, 17, 1968100100,   , XRQA,   0, 225N, 1169E,  65,    0, TY
WP, 17, 1968100106,   , XRQA,   0, 229N, 1165E,  60,    0, TS
WP, 17, 1968100112,   , XRQA,   0, 234N, 1162E,  40,    0, TS
WP, 17, 1968100118,   , XRQA,   0, 236N, 1165E,  30,    0, TD
WP, 17, 1968100200,   , XRQA,   0, 236N, 1169E,  30,    0, TD
WP, 17, 1968100206,   , XRQA,   0, 237N, 1170E,  25,    0, TD
WP, 17, 1968100212,   , XRQA,   0, 236N, 1171E,  25,    0, TD
WP, 17, 1968100218,   , XRQA,   0, 234N, 1173E,  20,    0, DB
WP, 17, 1968100300,   , XRQA,   0, 232N, 1176E,  20,    0, DB
WP, 17, 1968100306,   , XRQA,   0, 230N, 1174E,  15,    0, DB
WP, 17, 1968100312,   , XRQA,   0, 229N, 1172E,  15,    0, DB
WP, 17, 1968100318,   , XRQA,   0, 228N, 1169E,  15,    0, DB
