WP, 20, 2013092500,   , XRQA,   0, 157N, 1182E,  15,    0, DB
WP, 20, 2013092506,   , XRQA,   0, 155N, 1185E,  15,    0, DB
WP, 20, 2013092512,   , XRQA,   0, 152N, 1186E,  15,    0, DB
WP, 20, 2013092518,   , XRQA,   0, 149N, 1184E,  20,    0, DB
WP, 20, 2013092600,   , XRQA,   0, 148N, 1181E,  20,    0, DB
WP, 20, 2013092606,   , XRQA,   0, 146N, 1179E,  25,    0, TD
WP, 20, 2013092612,   , XRQA,   0, 149N, 1179E,  30,    0, TD
WP, 20, 2013092618,   , XRQA,   0, 154N, 1177E,  35,    0, TS
WP, 20, 2013092700,   , XRQA,   0, 161N, 1172E,  45,    0, TS
WP, 20, 2013092706,   , XRQA,   0, 167N, 1163E,  50,    0, TS
WP, 20, 2013092712,   , XRQA,   0, 169N, 1153E,  50,    0, TS
WP, 20, 2013092718,   , XRQA,   0, 167N, 1144E,  65,    0, TY
WP, 20, 2013092800,   , XRQA,   0, 164N, 1142E,  75,    0, TY
WP, 20, 2013092806,   , XRQA,   0, 166N, 1140E,  90,    0, TY
WP, 20, 2013092812,   , XRQA,   0, 167N, 1138E,  95,    0, TY
WP, 20, 2013092818,   , XRQA,   0, 168N, 1132E, 105,    0, TY
WP, 20, 2013092900,   , XRQA,   0, 168N, 1125E, 115,    0, TY
WP, 20, 2013092906,   , XRQA,   0, 167N, 1117E, 100,    0, TY
WP, 20, 2013092912,   , XRQA,   0, 168N, 1109E,  90,    0, TY
WP, 20, 2013092918,   , XRQA,   0, 168N, 1099E,  85,    0, TY
WP, 20, 2013093000,   , XRQA,   0, 172N, 1087E,  90,    0, TY
WP, 20, 2013093006,   , XRQA,   0, 176N, 1075E, 100,    0, TY
WP, 20, 2013093012,   , XRQA,   0, 178N, 1058E,  70,    0, TY
WP, 20, 2013093018,   , XRQA,   0, 179N, 1041E,  40,    0, TS
WP, 20, 2013100100,   , XRQA,   0, 179N, 1024E,  30,    0, TD
WP, 20, 2013100106,   , XRQA,   0, 181N, 1007E,  25,    0, TD
WP, 20, 2013100112,   , XRQA,   0, 182N,  992E,  20,    0, DB
WP, 20, 2013100118,   , XRQA,   0, 184N,  980E,  15,    0, DB
