WP, 32, 2013110900,   , XRQA,   0,  13N, 1426E,  15,    0, DB
WP, 32, 2013110906,   , XRQA,   0,  16N, 1420E,  15,    0, DB
WP, 32, 2013110912,   , XRQA,   0,  19N, 1414E,  15,    0, DB
WP, 32, 2013110918,   , XRQA,   0,  22N, 1404E,  15,    0, DB
WP, 32, 2013111000,   , XRQA,   0,  24N, 1391E,  20,    0, DB
WP, 32, 2013111006,   , XRQA,   0,  29N, 1375E,  20,    0, DB
WP, 32, 2013111012,   , XRQA,   0,  34N, 1360E,  20,    0, DB
WP, 32, 2013111018,   , XRQA,   0,  40N, 1344E,  25,    0, TD
WP, 32, 2013111100,   , XRQA,   0,  47N, 1329E,  25,    0, TD
WP, 32, 2013111106,   , XRQA,   0,  53N, 1313E,  30,    0, TD
WP, 32, 2013111112,   , XRQA,   0,  60N, 1298E,  35,    0, TS
WP, 32, 2013111118,   , XRQA,   0,  68N, 1282E,  30,    0, TD
WP, 32, 2013111200,   , XRQA,   0,  76N, 1267E,  25,    0, TD
WP, 32, 2013111206,   , XRQA,   0,  82N, 1255E,  25,    0, TD
WP, 32, 2013111212,   , XRQA,   0,  91N, 1239E,  25,    0, TD
WP, 32, 2013111218,   , XRQA,   0,  96N, 1222E,  30,    0, TD
WP, 32, 2013111300,   , XRQA,   0, 102N, 1204E,  40,    0, TS
WP, 32, 2013111306,   , XRQA,   0, 108N, 1187E,  35,    0, TS
WP, 32, 2013111312,   , XRQA,   0, 111N, 1173E,  35,    0, TS
WP, 32, 2013111318,   , XRQA,   0, 114N, 1161E,  45,    0, TS
WP, 32, 2013111400,   , XRQA,   0, 116N, 1148E,  40,    0, TS
WP, 32, 2013111406,   , XRQA,   0, 118N, 1130E,  35,    0, TS
WP, 32, 2013111412,   , XRQA,   0, 119N, 1117E,  45,    0, TS
WP, 32, 2013111418,   , XRQA,   0, 120N, 1103E,  45,    0, TS
WP, 32, 2013111500,   , XRQA,   0, 121N, 1088E,  40,    0, TS
WP, 32, 2013111506,   , XRQA,   0, 119N, 1074E,  35,    0, TS
WP, 32, 2013111512,   , XRQA,   0, 116N, 1061E,  30,    0, TD
WP, 32, 2013111518,   , XRQA,   0, 113N, 1049E,  25,    0, TD
WP, 32, 2013111600,   , XRQA,   0, 110N, 1040E,  25,    0, TD
WP, 32, 2013111606,   , XRQA,   0, 106N, 1032E,  20,    0, DB
WP, 32, 2013111612,   , XRQA,   0, 104N, 1025E,  15,    0, DB
WP, 32, 2013111618,   , XRQA,   0, 103N, 1018E,  15,    0, DB
