WP, 12, 1965070406,   , XRQA,   0,  66N, 1518E,  15,    0, DB
WP, 12, 1965070412,   , XRQA,   0,  67N, 1513E,  15,    0, DB
WP, 12, 1965070418,   , XRQA,   0,  66N, 1509E,  15,    0, DB
WP, 12, 1965070500,   , XRQA,   0,  67N, 1505E,  20,    0, DB
WP, 12, 1965070506,   , XRQA,   0,  69N, 1501E,  25,    0, TD
WP, 12, 1965070512,   , XRQA,   0,  72N, 1494E,  25,    0, TD
WP, 12, 1965070518,   , XRQA,   0,  76N, 1486E,  30,    0, TD
WP, 12, 1965070600,   , XRQA,   0,  79N, 1475E,  30,    0, TD
WP, 12, 1965070606,   , XRQA,   0,  81N, 1462E,  35,    0, TS
WP, 12, 1965070612,   , XRQA,   0,  83N, 1449E,  40,    0, TS
WP, 12, 1965070618,   , XRQA,   0,  85N, 1438E,  45,    0, TS
WP, 12, 1965070700,   , XRQA,   0,  88N, 1428E,  35,    0, TS
WP, 12, 1965070706,   , XRQA,   0,  93N, 1421E,  40,    0, TS
WP, 12, 1965070712,   , XRQA,   0,  99N, 1414E,  40,    0, TS
WP, 12, 1965070718,   , XRQA,   0, 107N, 1409E,  45,    0, TS
WP, 12, 1965070800,   , XRQA,   0, 114N, 1402E,  50,    0, TS
WP, 12, 1965070806,   , XRQA,   0, 121N, 1394E,  50,    0, TS
WP, 12, 1965070812,   , XRQA,   0, 126N, 1384E,  50,    0, TS
WP, 12, 1965070818,   , XRQA,   0, 132N, 1371E,  50,    0, TS
WP, 12, 1965070900,   , XRQA,   0, 135N, 1355E,  55,    0, TS
WP, 12, 1965070906,   , XRQA,   0, 136N, 1343E,  60,    0, TS
WP, 12, 1965070912,   , XRQA,   0, 135N, 1330E,  65,    0, TY
WP, 12, 1965070918,   , XRQA,   0, 133N, 1317E,  65,    0, TY
WP, 12, 1965071000,   , XRQA,   0, 129N, 1311E,  70,    0, TY
WP, 12, 1965071006,   , XRQA,   0, 126N, 1309E,  65,    0, TY
WP, 12, 1965071012,   , XRQA,   0, 123N, 1306E,  70,    0, TY
WP, 12, 1965071018,   , XRQA,   0, 123N, 1304E,  75,    0, TY
WP, 12, 1965071100,   , XRQA,   0, 123N, 1304E,  85,    0, TY
WP, 12, 1965071106,   , XRQA,   0, 125N, 1303E,  90,    0, TY
WP, 12, 1965071112,   , XRQA,   0, 129N, 1298E,  95,    0, TY
WP, 12, 1965071118,   , XRQA,   0, 136N, 1291E, 110,    0, TY
WP, 12, 1965071200,   , XRQA,   0, 142N, 1282E, 130,    0, ST
WP, 12, 1965071206,   , XRQA,   0, 146N, 1273E, 145,    0, ST
WP, 12, 1965071212,   , XRQA,   0, 152N, 1264E, 140,    0, ST
WP, 12, 1965071218,   , XRQA,   0, 159N, 1253E, 130,    0, ST
WP, 12, 1965071300,   , XRQA,   0, 168N, 1240E, 115,    0, TY
WP, 12, 1965071306,   , XRQA,   0, 174N, 1226E, 105,    0, TY
WP, 12, 1965071312,   , XRQA,   0, 176N, 1212E,  80,    0, TY
WP, 12, 1965071318,   , XRQA,   0, 179N, 1197E,  65,    0, TY
WP, 12, 1965071400,   , XRQA,   0, 183N, 1181E,  60,    0, TS
WP, 12, 1965071406,   , XRQA,   0, 188N, 1165E,  60,    0, TS
WP, 12, 1965071412,   , XRQA,   0, 197N, 1150E,  65,    0, TY
WP, 12, 1965071418,   , XRQA,   0, 202N, 1135E,  70,    0, TY
WP, 12, 1965071500,   , XRQA,   0, 206N, 1121E,  75,    0, TY
WP, 12, 1965071506,   , XRQA,   0, 209N, 1107E,  85,    0, TY
WP, 12, 1965071512,   , XRQA,   0, 213N, 1093E,  70,    0, TY
WP, 12, 1965071518,   , XRQA,   0, 217N, 1079E,  55,    0, TS
WP, 12, 1965071600,   , XRQA,   0, 221N, 1067E,  40,    0, TS
WP, 12, 1965071606,   , XRQA,   0, 225N, 1054E,  30,    0, TD
WP, 12, 1965071612,   , XRQA,   0, 229N, 1041E,  25,    0, TD
WP, 12, 1965071618,   , XRQA,   0, 233N, 1027E,  20,    0, DB
WP, 12, 1965071700,   , XRQA,   0, 238N, 1016E,  20,    0, DB
