WP, 02, 1965012000,   , XRQA,   0,  47N, 1543E,  15,    0, DB
WP, 02, 1965012006,   , XRQA,   0,  51N, 1532E,  15,    0, DB
WP, 02, 1965012012,   , XRQA,   0,  55N, 1520E,  20,    0, DB
WP, 02, 1965012018,   , XRQA,   0,  61N, 1506E,  20,    0, DB
WP, 02, 1965012100,   , XRQA,   0,  69N, 1492E,  25,    0, TD
WP, 02, 1965012106,   , XRQA,   0,  81N, 1477E,  30,    0, TD
WP, 02, 1965012112,   , XRQA,   0,  95N, 1461E,  35,    0, TS
WP, 02, 1965012118,   , XRQA,   0, 108N, 1442E,  40,    0, TS
WP, 02, 1965012200,   , XRQA,   0, 118N, 1423E,  45,    0, TS
WP, 02, 1965012206,   , XRQA,   0, 125N, 1406E,  50,    0, TS
WP, 02, 1965012212,   , XRQA,   0, 128N, 1394E,  40,    0, TS
WP, 02, 1965012218,   , XRQA,   0, 131N, 1385E,  45,    0, TS
WP, 02, 1965012300,   , XRQA,   0, 135N, 1381E,  50,    0, TS
WP, 02, 1965012306,   , XRQA,   0, 143N, 1382E,  55,    0, TS
WP, 02, 1965012312,   , XRQA,   0, 156N, 1387E,  55,    0, TS
WP, 02, 1965012318,   , XRQA,   0, 169N, 1396E,  45,    0, TS
WP, 02, 1965012400,   , XRQA,   0, 181N, 1408E,  40,    0, TS
WP, 02, 1965012406,   , XRQA,   0, 188N, 1423E,  30,    0, TD
WP, 02, 1965012412,   , XRQA,   0, 196N, 1439E,  25,    0, TD
WP, 02, 1965012418,   , XRQA,   0, 206N, 1459E,  25,    0, TD
WP, 02, 1965012500,   , XRQA,   0, 223N, 1485E,  30,    0, TD
WP, 02, 1965012506,   , XRQA,   0, 237N, 1524E,  30,    0, EX
WP, 02, 1965012512,   , XRQA,   0, 247N, 1567E,  30,    0, EX
WP, 02, 1965012518,   , XRQA,   0, 259N, 1609E,  35,    0, EX
WP, 02, 1965012600,   , XRQA,   0, 271N, 1656E,  35,    0, EX
WP, 02, 1965012606,   , XRQA,   0, 287N, 1707E,  35,    0, EX
WP, 02, 1965012612,   , XRQA,   0, 302N, 1755E,  35,    0, EX
WP, 02, 1965012618,   , XRQA,   0, 321N, 1795W,  35,    0, EX
