WP, 60, 1965070100,   , XRQA,   0,  88N, 1471E,  15,    0, DB
WP, 60, 1965070106,   , XRQA,   0,  89N, 1465E,  15,    0, DB
WP, 60, 1965070112,   , XRQA,   0,  88N, 1458E,  20,    0, DB
WP, 60, 1965070118,   , XRQA,   0,  89N, 1452E,  20,    0, DB
WP, 60, 1965070200,   , XRQA,   0,  91N, 1445E,  20,    0, DB
WP, 60, 1965070206,   , XRQA,   0,  90N, 1435E,  25,    0, TD
WP, 60, 1965070212,   , XRQA,   0,  89N, 1423E,  30,    0, TD
WP, 60, 1965070218,   , XRQA,   0,  89N, 1412E,  25,    0, TD
WP, 60, 1965070300,   , XRQA,   0,  91N, 1402E,  25,    0, TD
WP, 60, 1965070306,   , XRQA,   0,  94N, 1393E,  30,    0, TD
WP, 60, 1965070312,   , XRQA,   0,  97N, 1380E,  30,    0, TD
WP, 60, 1965070318,   , XRQA,   0, 101N, 1368E,  30,    0, TD
WP, 60, 1965070400,   , XRQA,   0, 105N, 1359E,  25,    0, TD
WP, 60, 1965070406,   , XRQA,   0, 111N, 1350E,  30,    0, TD
WP, 60, 1965070412,   , XRQA,   0, 116N, 1341E,  30,    0, TD
WP, 60, 1965070418,   , XRQA,   0, 123N, 1330E,  35,    0, TS
WP, 60, 1965070500,   , XRQA,   0, 128N, 1321E,  45,    0, TS
WP, 60, 1965070506,   , XRQA,   0, 133N, 1311E,  35,    0, TS
WP, 60, 1965070512,   , XRQA,   0, 138N, 1303E,  30,    0, TD
WP, 60, 1965070518,   , XRQA,   0, 143N, 1294E,  30,    0, TD
WP, 60, 1965070600,   , XRQA,   0, 148N, 1286E,  30,    0, TD
WP, 60, 1965070606,   , XRQA,   0, 153N, 1278E,  25,    0, TD
WP, 60, 1965070612,   , XRQA,   0, 156N, 1272E,  30,    0, TD
WP, 60, 1965070618,   , XRQA,   0, 160N, 1266E,  35,    0, TS
WP, 60, 1965070700,   , XRQA,   0, 166N, 1259E,  40,    0, TS
WP, 60, 1965070706,   , XRQA,   0, 173N, 1252E,  45,    0, TS
WP, 60, 1965070712,   , XRQA,   0, 180N, 1244E,  50,    0, TS
WP, 60, 1965070718,   , XRQA,   0, 188N, 1235E,  45,    0, TS
WP, 60, 1965070800,   , XRQA,   0, 195N, 1224E,  40,    0, TS
WP, 60, 1965070806,   , XRQA,   0, 202N, 1211E,  30,    0, TD
WP, 60, 1965070812,   , XRQA,   0, 207N, 1197E,  30,    0, TD
WP, 60, 1965070818,   , XRQA,   0, 211N, 1183E,  35,    0, TS
WP, 60, 1965070900,   , XRQA,   0, 216N, 1170E,  40,    0, TS
WP, 60, 1965070906,   , XRQA,   0, 222N, 1161E,  40,    0, TS
WP, 60, 1965070912,   , XRQA,   0, 227N, 1153E,  35,    0, TS
WP, 60, 1965070918,   , XRQA,   0, 231N, 1147E,  30,    0, TD
WP, 60, 1965071000,   , XRQA,   0, 234N, 1141E,  25,    0, TD
WP, 60, 1965071006,   , XRQA,   0, 236N, 1135E,  20,    0, DB
WP, 60, 1965071012,   , XRQA,   0, 239N, 1130E,  20,    0, DB
