WP, 21, 1966090912,   , XRQA,   0, 146N, 1655E,  15,    0, DB
WP, 21, 1966090918,   , XRQA,   0, 147N, 1645E,  15,    0, DB
WP, 21, 1966091000,   , XRQA,   0, 149N, 1632E,  15,    0, DB
WP, 21, 1966091006,   , XRQA,   0, 152N, 1617E,  20,    0, DB
WP, 21, 1966091012,   , XRQA,   0, 158N, 1603E,  20,    0, DB
WP, 21, 1966091018,   , XRQA,   0, 166N, 1589E,  20,    0, DB
WP, 21, 1966091100,   , XRQA,   0, 177N, 1574E,  25,    0, TD
WP, 21, 1966091106,   , XRQA,   0, 179N, 1562E,  25,    0, TD
WP, 21, 1966091112,   , XRQA,   0, 184N, 1548E,  30,    0, TD
WP, 21, 1966091118,   , XRQA,   0, 188N, 1534E,  30,    0, TD
WP, 21, 1966091200,   , XRQA,   0, 192N, 1521E,  35,    0, TS
WP, 21, 1966091206,   , XRQA,   0, 197N, 1518E,  35,    0, TS
WP, 21, 1966091212,   , XRQA,   0, 202N, 1514E,  40,    0, TS
WP, 21, 1966091218,   , XRQA,   0, 208N, 1511E,  45,    0, TS
WP, 21, 1966091300,   , XRQA,   0, 215N, 1510E,  40,    0, TS
WP, 21, 1966091306,   , XRQA,   0, 220N, 1509E,  45,    0, TS
WP, 21, 1966091312,   , XRQA,   0, 226N, 1508E,  40,    0, TS
WP, 21, 1966091318,   , XRQA,   0, 235N, 1508E,  45,    0, TS
WP, 21, 1966091400,   , XRQA,   0, 241N, 1507E,  50,    0, TS
WP, 21, 1966091406,   , XRQA,   0, 250N, 1506E,  50,    0, TS
WP, 21, 1966091412,   , XRQA,   0, 257N, 1505E,  55,    0, TS
WP, 21, 1966091418,   , XRQA,   0, 267N, 1506E,  60,    0, TS
WP, 21, 1966091500,   , XRQA,   0, 279N, 1512E,  65,    0, TY
WP, 21, 1966091506,   , XRQA,   0, 290N, 1518E,  65,    0, TY
WP, 21, 1966091512,   , XRQA,   0, 305N, 1528E,  70,    0, TY
WP, 21, 1966091518,   , XRQA,   0, 323N, 1547E,  70,    0, TY
WP, 21, 1966091600,   , XRQA,   0, 340N, 1568E,  65,    0, TY
WP, 21, 1966091606,   , XRQA,   0, 355N, 1594E,  60,    0, TS
WP, 21, 1966091612,   , XRQA,   0, 369N, 1622E,  50,    0, TS
WP, 21, 1966091618,   , XRQA,   0, 382N, 1651E,  45,    0, TS
WP, 21, 1966091700,   , XRQA,   0, 397N, 1694E,  45,    0, EX
WP, 21, 1966091706,   , XRQA,   0, 411N, 1750E,  45,    0, EX
WP, 21, 1966091712,   , XRQA,   0, 423N, 1800E,  45,    0, EX
WP, 21, 1966091718,   , XRQA,   0, 432N, 1750W,  45,    0, EX
