WP, 02, 1966050712,   , XRQA,   0,  31N, 1456E,  15,    0, DB
WP, 02, 1966050718,   , XRQA,   0,  34N, 1449E,  15,    0, DB
WP, 02, 1966050800,   , XRQA,   0,  36N, 1443E,  15,    0, DB
WP, 02, 1966050806,   , XRQA,   0,  37N, 1438E,  15,    0, DB
WP, 02, 1966050812,   , XRQA,   0,  37N, 1432E,  20,    0, DB
WP, 02, 1966050818,   , XRQA,   0,  39N, 1427E,  20,    0, DB
WP, 02, 1966050900,   , XRQA,   0,  40N, 1423E,  20,    0, DB
WP, 02, 1966050906,   , XRQA,   0,  42N, 1419E,  25,    0, TD
WP, 02, 1966050912,   , XRQA,   0,  45N, 1414E,  25,    0, TD
WP, 02, 1966050918,   , XRQA,   0,  50N, 1410E,  30,    0, TD
WP, 02, 1966051000,   , XRQA,   0,  56N, 1405E,  30,    0, TD
WP, 02, 1966051006,   , XRQA,   0,  61N, 1399E,  30,    0, TD
WP, 02, 1966051012,   , XRQA,   0,  68N, 1392E,  35,    0, TS
WP, 02, 1966051018,   , XRQA,   0,  75N, 1384E,  35,    0, TS
WP, 02, 1966051100,   , XRQA,   0,  78N, 1376E,  40,    0, TS
WP, 02, 1966051106,   , XRQA,   0,  80N, 1369E,  40,    0, TS
WP, 02, 1966051112,   , XRQA,   0,  83N, 1362E,  45,    0, TS
WP, 02, 1966051118,   , XRQA,   0,  86N, 1353E,  50,    0, TS
WP, 02, 1966051200,   , XRQA,   0,  90N, 1343E,  45,    0, TS
WP, 02, 1966051206,   , XRQA,   0,  93N, 1337E,  55,    0, TS
WP, 02, 1966051212,   , XRQA,   0,  95N, 1331E,  65,    0, TY
WP, 02, 1966051218,   , XRQA,   0,  96N, 1325E,  50,    0, TS
WP, 02, 1966051300,   , XRQA,   0,  97N, 1318E,  35,    0, TS
WP, 02, 1966051306,   , XRQA,   0,  98N, 1310E,  30,    0, TD
WP, 02, 1966051312,   , XRQA,   0,  97N, 1304E,  30,    0, TD
WP, 02, 1966051318,   , XRQA,   0,  96N, 1299E,  35,    0, TS
WP, 02, 1966051400,   , XRQA,   0,  96N, 1294E,  45,    0, TS
WP, 02, 1966051406,   , XRQA,   0,  98N, 1288E,  50,    0, TS
WP, 02, 1966051412,   , XRQA,   0, 100N, 1283E,  55,    0, TS
WP, 02, 1966051418,   , XRQA,   0, 102N, 1279E,  65,    0, TY
WP, 02, 1966051500,   , XRQA,   0, 105N, 1273E,  70,    0, TY
WP, 02, 1966051506,   , XRQA,   0, 109N, 1266E,  75,    0, TY
WP, 02, 1966051512,   , XRQA,   0, 113N, 1258E,  85,    0, TY
WP, 02, 1966051518,   , XRQA,   0, 115N, 1250E,  65,    0, TY
WP, 02, 1966051600,   , XRQA,   0, 116N, 1244E,  60,    0, TS
WP, 02, 1966051606,   , XRQA,   0, 118N, 1239E,  65,    0, TY
WP, 02, 1966051612,   , XRQA,   0, 119N, 1233E,  75,    0, TY
WP, 02, 1966051618,   , XRQA,   0, 120N, 1228E,  90,    0, TY
WP, 02, 1966051700,   , XRQA,   0, 122N, 1223E, 105,    0, TY
WP, 02, 1966051706,   , XRQA,   0, 125N, 1218E,  85,    0, TY
WP, 02, 1966051712,   , XRQA,   0, 129N, 1213E,  65,    0, TY
WP, 02, 1966051718,   , XRQA,   0, 133N, 1207E,  50,    0, TS
WP, 02, 1966051800,   , XRQA,   0, 138N, 1202E,  45,    0, TS
WP, 02, 1966051806,   , XRQA,   0, 142N, 1198E,  50,    0, TS
WP, 02, 1966051812,   , XRQA,   0, 145N, 1197E,  55,    0, TS
WP, 02, 1966051818,   , XRQA,   0, 149N, 1195E,  60,    0, TS
WP, 02, 1966051900,   , XRQA,   0, 154N, 1194E,  65,    0, TY
WP, 02, 1966051906,   , XRQA,   0, 159N, 1197E,  75,    0, TY
WP, 02, 1966051912,   , XRQA,   0, 164N, 1201E,  55,    0, TS
WP, 02, 1966051918,   , XRQA,   0, 170N, 1203E,  50,    0, TS
WP, 02, 1966052000,   , XRQA,   0, 177N, 1203E,  40,    0, TS
WP, 02, 1966052006,   , XRQA,   0, 189N, 1202E,  35,    0, TS
WP, 02, 1966052012,   , XRQA,   0, 202N, 1210E,  35,    0, TS
WP, 02, 1966052018,   , XRQA,   0, 210N, 1224E,  45,    0, TS
WP, 02, 1966052100,   , XRQA,   0, 214N, 1238E,  40,    0, TS
WP, 02, 1966052106,   , XRQA,   0, 218N, 1250E,  35,    0, TS
WP, 02, 1966052112,   , XRQA,   0, 227N, 1267E,  30,    0, TD
WP, 02, 1966052118,   , XRQA,   0, 238N, 1283E,  25,    0, TD
WP, 02, 1966052200,   , XRQA,   0, 254N, 1303E,  25,    0, TD
WP, 02, 1966052206,   , XRQA,   0, 275N, 1338E,  35,    0, EX
WP, 02, 1966052212,   , XRQA,   0, 298N, 1375E,  35,    0, EX
WP, 02, 1966052218,   , XRQA,   0, 321N, 1424E,  35,    0, EX
