WP, 63, 1966091818,   , XRQA,   0, 170N, 1557E,  15,    0, DB
WP, 63, 1966091900,   , XRQA,   0, 172N, 1541E,  15,    0, DB
WP, 63, 1966091906,   , XRQA,   0, 174N, 1535E,  15,    0, DB
WP, 63, 1966091912,   , XRQA,   0, 178N, 1520E,  20,    0, DB
WP, 63, 1966091918,   , XRQA,   0, 183N, 1505E,  25,    0, TD
WP, 63, 1966092000,   , XRQA,   0, 190N, 1490E,  25,    0, TD
WP, 63, 1966092006,   , XRQA,   0, 199N, 1476E,  30,    0, TD
WP, 63, 1966092012,   , XRQA,   0, 209N, 1464E,  30,    0, TD
WP, 63, 1966092018,   , XRQA,   0, 220N, 1451E,  35,    0, TS
WP, 63, 1966092100,   , XRQA,   0, 231N, 1439E,  35,    0, TS
WP, 63, 1966092106,   , XRQA,   0, 243N, 1428E,  40,    0, TS
WP, 63, 1966092112,   , XRQA,   0, 258N, 1418E,  45,    0, TS
WP, 63, 1966092118,   , XRQA,   0, 271N, 1410E,  50,    0, TS
WP, 63, 1966092200,   , XRQA,   0, 286N, 1407E,  50,    0, TS
WP, 63, 1966092206,   , XRQA,   0, 298N, 1410E,  55,    0, TS
WP, 63, 1966092212,   , XRQA,   0, 309N, 1415E,  65,    0, TY
WP, 63, 1966092218,   , XRQA,   0, 321N, 1424E,  55,    0, TS
WP, 63, 1966092300,   , XRQA,   0, 335N, 1435E,  45,    0, TS
WP, 63, 1966092306,   , XRQA,   0, 353N, 1450E,  45,    0, TS
WP, 63, 1966092312,   , XRQA,   0, 369N, 1471E,  40,    0, TS
WP, 63, 1966092318,   , XRQA,   0, 385N, 1515E,  40,    0, TS
WP, 63, 1966092400,   , XRQA,   0, 401N, 1560E,  45,    0, TS
WP, 63, 1966092406,   , XRQA,   0, 413N, 1600E,  45,    0, EX
WP, 63, 1966092412,   , XRQA,   0, 423N, 1650E,  45,    0, EX
WP, 63, 1966092418,   , XRQA,   0, 431N, 1700E,  45,    0, EX
WP, 63, 1966092500,   , XRQA,   0, 437N, 1750E,  45,    0, EX
WP, 63, 1966092506,   , XRQA,   0, 445N, 1790W,  45,    0, EX
WP, 63, 1966092512,   , XRQA,   0, 450N, 1750W,  45,    0, EX
