WP, 22, 1955121018,   , XRQA,   0,  41N, 1490E,  15,    0, DB
WP, 22, 1955121100,   , XRQA,   0,  44N, 1477E,  20,    0, DB
WP, 22, 1955121106,   , XRQA,   0,  47N, 1465E,  20,    0, DB
WP, 22, 1955121112,   , XRQA,   0,  50N, 1452E,  25,    0, TD
WP, 22, 1955121118,   , XRQA,   0,  56N, 1438E,  30,    0, TD
WP, 22, 1955121200,   , XRQA,   0,  63N, 1423E,  35,    0, TS
WP, 22, 1955121206,   , XRQA,   0,  72N, 1409E,  40,    0, TS
WP, 22, 1955121212,   , XRQA,   0,  81N, 1392E,  45,    0, TS
WP, 22, 1955121218,   , XRQA,   0,  89N, 1374E,  50,    0, TS
WP, 22, 1955121300,   , XRQA,   0,  95N, 1359E,  50,    0, TS
WP, 22, 1955121306,   , XRQA,   0,  98N, 1347E,  45,    0, TS
WP, 22, 1955121312,   , XRQA,   0, 101N, 1338E,  55,    0, TS
WP, 22, 1955121318,   , XRQA,   0, 104N, 1328E,  60,    0, TS
WP, 22, 1955121400,   , XRQA,   0, 108N, 1320E,  65,    0, TY
WP, 22, 1955121406,   , XRQA,   0, 113N, 1311E,  75,    0, TY
WP, 22, 1955121412,   , XRQA,   0, 120N, 1301E,  90,    0, TY
WP, 22, 1955121418,   , XRQA,   0, 126N, 1292E, 105,    0, TY
WP, 22, 1955121500,   , XRQA,   0, 135N, 1286E, 120,    0, TY
WP, 22, 1955121506,   , XRQA,   0, 147N, 1288E, 130,    0, ST
WP, 22, 1955121512,   , XRQA,   0, 157N, 1293E, 135,    0, ST
WP, 22, 1955121518,   , XRQA,   0, 166N, 1300E, 135,    0, ST
WP, 22, 1955121600,   , XRQA,   0, 177N, 1309E, 130,    0, ST
WP, 22, 1955121606,   , XRQA,   0, 189N, 1323E, 115,    0, TY
WP, 22, 1955121612,   , XRQA,   0, 199N, 1342E, 100,    0, TY
WP, 22, 1955121618,   , XRQA,   0, 210N, 1366E,  85,    0, TY
WP, 22, 1955121700,   , XRQA,   0, 222N, 1395E,  65,    0, TY
WP, 22, 1955121706,   , XRQA,   0, 232N, 1421E,  50,    0, TS
WP, 22, 1955121712,   , XRQA,   0, 247N, 1452E,  40,    0, TS
WP, 22, 1955121718,   , XRQA,   0, 277N, 1500E,  35,    0, EX
WP, 22, 1955121800,   , XRQA,   0, 297N, 1544E,  35,    0, EX
WP, 22, 1955121806,   , XRQA,   0, 321N, 1592E,  35,    0, EX
WP, 22, 1955121812,   , XRQA,   0, 336N, 1635E,  35,    0, EX
WP, 22, 1955121818,   , XRQA,   0, 350N, 1687E,  35,    0, EX
