WP, 25, 1972100200,   , XRQA,   0, 127N, 1785E,  15,    0, DB
WP, 25, 1972100206,   , XRQA,   0, 128N, 1774E,  15,    0, DB
WP, 25, 1972100212,   , XRQA,   0, 129N, 1763E,  20,    0, DB
WP, 25, 1972100218,   , XRQA,   0, 129N, 1753E,  20,    0, DB
WP, 25, 1972100300,   , XRQA,   0, 130N, 1745E,  25,    0, TD
WP, 25, 1972100306,   , XRQA,   0, 132N, 1737E,  30,    0, TD
WP, 25, 1972100312,   , XRQA,   0, 134N, 1728E,  30,    0, TD
WP, 25, 1972100318,   , XRQA,   0, 137N, 1718E,  35,    0, TS
WP, 25, 1972100400,   , XRQA,   0, 140N, 1710E,  40,    0, TS
WP, 25, 1972100406,   , XRQA,   0, 142N, 1701E,  40,    0, TS
WP, 25, 1972100412,   , XRQA,   0, 144N, 1695E,  35,    0, TS
WP, 25, 1972100418,   , XRQA,   0, 144N, 1690E,  40,    0, TS
WP, 25, 1972100500,   , XRQA,   0, 142N, 1684E,  45,    0, TS
WP, 25, 1972100506,   , XRQA,   0, 142N, 1678E,  50,    0, TS
WP, 25, 1972100512,   , XRQA,   0, 142N, 1671E,  50,    0, TS
WP, 25, 1972100518,   , XRQA,   0, 141N, 1662E,  55,    0, TS
WP, 25, 1972100600,   , XRQA,   0, 140N, 1654E,  60,    0, TS
WP, 25, 1972100606,   , XRQA,   0, 140N, 1643E,  65,    0, TY
WP, 25, 1972100612,   , XRQA,   0, 144N, 1631E,  65,    0, TY
WP, 25, 1972100618,   , XRQA,   0, 146N, 1616E,  70,    0, TY
WP, 25, 1972100700,   , XRQA,   0, 149N, 1601E,  75,    0, TY
WP, 25, 1972100706,   , XRQA,   0, 152N, 1585E,  85,    0, TY
WP, 25, 1972100712,   , XRQA,   0, 155N, 1566E,  90,    0, TY
WP, 25, 1972100718,   , XRQA,   0, 160N, 1549E, 100,    0, TY
WP, 25, 1972100800,   , XRQA,   0, 165N, 1532E,  90,    0, TY
WP, 25, 1972100806,   , XRQA,   0, 170N, 1516E,  85,    0, TY
WP, 25, 1972100812,   , XRQA,   0, 174N, 1500E,  90,    0, TY
WP, 25, 1972100818,   , XRQA,   0, 176N, 1484E,  95,    0, TY
WP, 25, 1972100900,   , XRQA,   0, 181N, 1474E, 100,    0, TY
WP, 25, 1972100906,   , XRQA,   0, 187N, 1465E, 105,    0, TY
WP, 25, 1972100912,   , XRQA,   0, 193N, 1455E, 115,    0, TY
WP, 25, 1972100918,   , XRQA,   0, 199N, 1447E, 115,    0, TY
WP, 25, 1972101000,   , XRQA,   0, 205N, 1442E, 105,    0, TY
WP, 25, 1972101006,   , XRQA,   0, 214N, 1440E, 100,    0, TY
WP, 25, 1972101012,   , XRQA,   0, 227N, 1440E,  90,    0, TY
WP, 25, 1972101018,   , XRQA,   0, 241N, 1438E,  90,    0, TY
WP, 25, 1972101100,   , XRQA,   0, 256N, 1440E,  85,    0, TY
WP, 25, 1972101106,   , XRQA,   0, 275N, 1446E,  80,    0, TY
WP, 25, 1972101112,   , XRQA,   0, 296N, 1459E,  70,    0, TY
WP, 25, 1972101118,   , XRQA,   0, 319N, 1467E,  65,    0, TY
WP, 25, 1972101200,   , XRQA,   0, 349N, 1480E,  55,    0, TS
WP, 25, 1972101206,   , XRQA,   0, 379N, 1491E,  50,    0, EX
WP, 25, 1972101212,   , XRQA,   0, 411N, 1510E,  50,    0, EX
WP, 25, 1972101218,   , XRQA,   0, 434N, 1523E,  50,    0, EX
WP, 25, 1972101300,   , XRQA,   0, 460N, 1530E,  50,    0, EX
WP, 25, 1972101306,   , XRQA,   0, 478N, 1533E,  50,    0, EX
WP, 25, 1972101312,   , XRQA,   0, 488N, 1532E,  50,    0, EX
WP, 25, 1972101318,   , XRQA,   0, 490N, 1521E,  50,    0, EX
WP, 25, 1972101400,   , XRQA,   0, 491N, 1512E,  50,    0, EX
WP, 25, 1972101406,   , XRQA,   0, 496N, 1502E,  50,    0, EX
WP, 25, 1972101412,   , XRQA,   0, 499N, 1490E,  50,    0, EX
WP, 25, 1972101418,   , XRQA,   0, 492N, 1494E,  50,    0, EX
WP, 25, 1972101500,   , XRQA,   0, 488N, 1501E,  50,    0, EX
WP, 25, 1972101506,   , XRQA,   0, 489N, 1515E,  50,    0, EX
WP, 25, 1972101512,   , XRQA,   0, 495N, 1526E,  50,    0, EX
WP, 25, 1972101518,   , XRQA,   0, 502N, 1529E,  50,    0, EX
WP, 25, 1972101600,   , XRQA,   0, 510N, 1531E,  50,    0, EX
