WP, 01, 1972010112,   , XRQA,   0,  35N, 1511E,  15,    0, DB
WP, 01, 1972010118,   , XRQA,   0,  38N, 1504E,  15,    0, DB
WP, 01, 1972010200,   , XRQA,   0,  42N, 1498E,  20,    0, DB
WP, 01, 1972010206,   , XRQA,   0,  50N, 1493E,  20,    0, DB
WP, 01, 1972010212,   , XRQA,   0,  59N, 1487E,  25,    0, TD
WP, 01, 1972010218,   , XRQA,   0,  67N, 1481E,  25,    0, TD
WP, 01, 1972010300,   , XRQA,   0,  74N, 1474E,  30,    0, TD
WP, 01, 1972010306,   , XRQA,   0,  80N, 1468E,  30,    0, TD
WP, 01, 1972010312,   , XRQA,   0,  84N, 1458E,  35,    0, TS
WP, 01, 1972010318,   , XRQA,   0,  88N, 1447E,  40,    0, TS
WP, 01, 1972010400,   , XRQA,   0,  91N, 1435E,  45,    0, TS
WP, 01, 1972010406,   , XRQA,   0,  93N, 1422E,  45,    0, TS
WP, 01, 1972010412,   , XRQA,   0,  94N, 1409E,  45,    0, TS
WP, 01, 1972010418,   , XRQA,   0,  95N, 1395E,  50,    0, TS
WP, 01, 1972010500,   , XRQA,   0,  96N, 1381E,  45,    0, TS
WP, 01, 1972010506,   , XRQA,   0,  97N, 1367E,  45,    0, TS
WP, 01, 1972010512,   , XRQA,   0,  98N, 1353E,  50,    0, TS
WP, 01, 1972010518,   , XRQA,   0,  99N, 1340E,  50,    0, TS
WP, 01, 1972010600,   , XRQA,   0, 102N, 1328E,  50,    0, TS
WP, 01, 1972010606,   , XRQA,   0, 107N, 1319E,  65,    0, TY
WP, 01, 1972010612,   , XRQA,   0, 111N, 1308E,  85,    0, TY
WP, 01, 1972010618,   , XRQA,   0, 113N, 1296E, 105,    0, TY
WP, 01, 1972010700,   , XRQA,   0, 115N, 1282E, 125,    0, TY
WP, 01, 1972010706,   , XRQA,   0, 116N, 1271E, 110,    0, TY
WP, 01, 1972010709,   , XRQA,   0, 115N, 1265E,  95,    0, TY
WP, 01, 1972010712,   , XRQA,   0, 114N, 1260E, 105,    0, TY
WP, 01, 1972010718,   , XRQA,   0, 111N, 1254E,  85,    0, TY
WP, 01, 1972010800,   , XRQA,   0, 109N, 1248E,  70,    0, TY
WP, 01, 1972010806,   , XRQA,   0, 108N, 1242E,  75,    0, TY
WP, 01, 1972010812,   , XRQA,   0, 110N, 1236E,  60,    0, TS
WP, 01, 1972010818,   , XRQA,   0, 114N, 1228E,  50,    0, TS
WP, 01, 1972010900,   , XRQA,   0, 119N, 1222E,  45,    0, TS
WP, 01, 1972010906,   , XRQA,   0, 125N, 1223E,  45,    0, TS
WP, 01, 1972010912,   , XRQA,   0, 135N, 1226E,  50,    0, TS
WP, 01, 1972010918,   , XRQA,   0, 144N, 1234E,  40,    0, TS
WP, 01, 1972011000,   , XRQA,   0, 151N, 1245E,  30,    0, TD
WP, 01, 1972011006,   , XRQA,   0, 153N, 1256E,  30,    0, TD
WP, 01, 1972011012,   , XRQA,   0, 152N, 1266E,  35,    0, TS
WP, 01, 1972011018,   , XRQA,   0, 151N, 1271E,  45,    0, TS
WP, 01, 1972011100,   , XRQA,   0, 149N, 1277E,  35,    0, TS
WP, 01, 1972011106,   , XRQA,   0, 146N, 1282E,  30,    0, TD
WP, 01, 1972011112,   , XRQA,   0, 143N, 1289E,  30,    0, TD
WP, 01, 1972011118,   , XRQA,   0, 140N, 1295E,  30,    0, TD
WP, 01, 1972011200,   , XRQA,   0, 138N, 1302E,  30,    0, TD
WP, 01, 1972011206,   , XRQA,   0, 136N, 1309E,  25,    0, TD
WP, 01, 1972011212,   , XRQA,   0, 135N, 1314E,  25,    0, TD
WP, 01, 1972011218,   , XRQA,   0, 133N, 1319E,  20,    0, DB
WP, 01, 1972011300,   , XRQA,   0, 129N, 1321E,  20,    0, DB
WP, 01, 1972011306,   , XRQA,   0, 125N, 1319E,  20,    0, DB
WP, 01, 1972011312,   , XRQA,   0, 120N, 1310E,  25,    0, TD
WP, 01, 1972011318,   , XRQA,   0, 117N, 1298E,  25,    0, TD
WP, 01, 1972011400,   , XRQA,   0, 115N, 1284E,  30,    0, TD
WP, 01, 1972011406,   , XRQA,   0, 114N, 1272E,  30,    0, TD
WP, 01, 1972011412,   , XRQA,   0, 115N, 1265E,  35,    0, TS
WP, 01, 1972011418,   , XRQA,   0, 116N, 1262E,  40,    0, TS
WP, 01, 1972011500,   , XRQA,   0, 118N, 1261E,  45,    0, TS
WP, 01, 1972011506,   , XRQA,   0, 121N, 1260E,  40,    0, TS
WP, 01, 1972011512,   , XRQA,   0, 125N, 1264E,  35,    0, TS
WP, 01, 1972011518,   , XRQA,   0, 130N, 1272E,  30,    0, TD
WP, 01, 1972011600,   , XRQA,   0, 139N, 1282E,  30,    0, TD
WP, 01, 1972011606,   , XRQA,   0, 151N, 1295E,  25,    0, TD
WP, 01, 1972011612,   , XRQA,   0, 159N, 1310E,  20,    0, DB
WP, 01, 1972011618,   , XRQA,   0, 165N, 1325E,  20,    0, DB
