WP, 16, 1970100100,   , XRQA,   0, 103N, 1119E,  15,    0, DB
WP, 16, 1970100106,   , XRQA,   0, 104N, 1121E,  15,    0, DB
WP, 16, 1970100112,   , XRQA,   0, 105N, 1124E,  20,    0, DB
WP, 16, 1970100118,   , XRQA,   0, 107N, 1125E,  20,    0, DB
WP, 16, 1970100200,   , XRQA,   0, 110N, 1124E,  20,    0, DB
WP, 16, 1970100206,   , XRQA,   0, 114N, 1122E,  25,    0, TD
WP, 16, 1970100212,   , XRQA,   0, 119N, 1119E,  25,    0, TD
WP, 16, 1970100218,   , XRQA,   0, 125N, 1120E,  30,    0, TD
WP, 16, 1970100300,   , XRQA,   0, 131N, 1121E,  35,    0, TS
WP, 16, 1970100306,   , XRQA,   0, 138N, 1120E,  40,    0, TS
WP, 16, 1970100312,   , XRQA,   0, 143N, 1118E,  40,    0, TS
WP, 16, 1970100318,   , XRQA,   0, 148N, 1116E,  45,    0, TS
WP, 16, 1970100400,   , XRQA,   0, 153N, 1114E,  45,    0, TS
WP, 16, 1970100406,   , XRQA,   0, 156N, 1114E,  40,    0, TS
WP, 16, 1970100412,   , XRQA,   0, 160N, 1116E,  50,    0, TS
WP, 16, 1970100418,   , XRQA,   0, 165N, 1119E,  50,    0, TS
WP, 16, 1970100500,   , XRQA,   0, 170N, 1122E,  65,    0, TY
WP, 16, 1970100506,   , XRQA,   0, 176N, 1126E,  70,    0, TY
WP, 16, 1970100512,   , XRQA,   0, 181N, 1129E,  75,    0, TY
WP, 16, 1970100518,   , XRQA,   0, 187N, 1130E,  85,    0, TY
WP, 16, 1970100600,   , XRQA,   0, 193N, 1133E, 100,    0, TY
WP, 16, 1970100606,   , XRQA,   0, 198N, 1137E, 115,    0, TY
WP, 16, 1970100612,   , XRQA,   0, 200N, 1140E,  95,    0, TY
WP, 16, 1970100618,   , XRQA,   0, 203N, 1142E,  85,    0, TY
WP, 16, 1970100700,   , XRQA,   0, 205N, 1144E,  70,    0, TY
WP, 16, 1970100706,   , XRQA,   0, 208N, 1148E,  55,    0, TS
WP, 16, 1970100712,   , XRQA,   0, 211N, 1152E,  45,    0, TS
WP, 16, 1970100718,   , XRQA,   0, 213N, 1156E,  35,    0, TS
WP, 16, 1970100800,   , XRQA,   0, 212N, 1158E,  30,    0, TD
WP, 16, 1970100806,   , XRQA,   0, 210N, 1157E,  30,    0, TD
WP, 16, 1970100812,   , XRQA,   0, 207N, 1155E,  25,    0, TD
WP, 16, 1970100818,   , XRQA,   0, 204N, 1154E,  25,    0, TD
WP, 16, 1970100900,   , XRQA,   0, 202N, 1153E,  20,    0, DB
WP, 16, 1970100906,   , XRQA,   0, 200N, 1154E,  20,    0, DB
