WP, 04, 1970070800,   , XRQA,   0, 122N, 1395E,  15,    0, DB
WP, 04, 1970070806,   , XRQA,   0, 120N, 1397E,  15,    0, DB
WP, 04, 1970070812,   , XRQA,   0, 117N, 1396E,  15,    0, DB
WP, 04, 1970070818,   , XRQA,   0, 112N, 1395E,  15,    0, DB
WP, 04, 1970070900,   , XRQA,   0, 106N, 1392E,  20,    0, DB
WP, 04, 1970070906,   , XRQA,   0,  98N, 1388E,  20,    0, DB
WP, 04, 1970070912,   , XRQA,   0,  90N, 1383E,  20,    0, DB
WP, 04, 1970070918,   , XRQA,   0,  89N, 1374E,  25,    0, TD
WP, 04, 1970071000,   , XRQA,   0,  87N, 1361E,  25,    0, TD
WP, 04, 1970071006,   , XRQA,   0,  85N, 1349E,  25,    0, TD
WP, 04, 1970071012,   , XRQA,   0,  82N, 1342E,  30,    0, TD
WP, 04, 1970071018,   , XRQA,   0,  79N, 1336E,  35,    0, TS
WP, 04, 1970071100,   , XRQA,   0,  78N, 1328E,  35,    0, TS
WP, 04, 1970071106,   , XRQA,   0,  78N, 1319E,  30,    0, TD
WP, 04, 1970071112,   , XRQA,   0,  85N, 1300E,  30,    0, TD
WP, 04, 1970071118,   , XRQA,   0,  93N, 1291E,  30,    0, TD
WP, 04, 1970071200,   , XRQA,   0,  96N, 1292E,  30,    0, TD
WP, 04, 1970071206,   , XRQA,   0, 100N, 1283E,  30,    0, TD
WP, 04, 1970071212,   , XRQA,   0, 110N, 1275E,  35,    0, MD
WP, 04, 1970071218,   , XRQA,   0, 127N, 1264E,  35,    0, MD
WP, 04, 1970071300,   , XRQA,   0, 138N, 1256E,  40,    0, TS
WP, 04, 1970071306,   , XRQA,   0, 149N, 1246E,  40,    0, TS
WP, 04, 1970071312,   , XRQA,   0, 161N, 1236E,  40,    0, TS
WP, 04, 1970071318,   , XRQA,   0, 174N, 1225E,  45,    0, TS
WP, 04, 1970071400,   , XRQA,   0, 182N, 1214E,  35,    0, TS
WP, 04, 1970071406,   , XRQA,   0, 187N, 1202E,  30,    0, TD
WP, 04, 1970071412,   , XRQA,   0, 189N, 1192E,  30,    0, TD
WP, 04, 1970071418,   , XRQA,   0, 194N, 1184E,  30,    0, TD
WP, 04, 1970071500,   , XRQA,   0, 198N, 1176E,  35,    0, TS
WP, 04, 1970071506,   , XRQA,   0, 202N, 1167E,  40,    0, TS
WP, 04, 1970071512,   , XRQA,   0, 208N, 1160E,  45,    0, TS
WP, 04, 1970071518,   , XRQA,   0, 212N, 1154E,  45,    0, TS
WP, 04, 1970071600,   , XRQA,   0, 220N, 1149E,  50,    0, TS
WP, 04, 1970071606,   , XRQA,   0, 230N, 1147E,  40,    0, TS
WP, 04, 1970071612,   , XRQA,   0, 245N, 1143E,  35,    0, TS
WP, 04, 1970071618,   , XRQA,   0, 258N, 1144E,  30,    0, TD
WP, 04, 1970071700,   , XRQA,   0, 275N, 1147E,  30,    0, TD
WP, 04, 1970071706,   , XRQA,   0, 295N, 1155E,  25,    0, TD
WP, 04, 1970071712,   , XRQA,   0, 315N, 1169E,  25,    0, TD
WP, 04, 1970071718,   , XRQA,   0, 324N, 1182E,  20,    0, DB
WP, 04, 1970071800,   , XRQA,   0, 341N, 1198E,  20,    0, DB
WP, 04, 1970071806,   , XRQA,   0, 365N, 1224E,  25,    0, EX
WP, 04, 1970071812,   , XRQA,   0, 387N, 1255E,  30,    0, EX
WP, 04, 1970071818,   , XRQA,   0, 404N, 1281E,  30,    0, EX
WP, 04, 1970071900,   , XRQA,   0, 416N, 1315E,  35,    0, EX
WP, 04, 1970071906,   , XRQA,   0, 425N, 1350E,  35,    0, EX
WP, 04, 1970071912,   , XRQA,   0, 433N, 1385E,  35,    0, EX
WP, 04, 1970071918,   , XRQA,   0, 434N, 1425E,  35,    0, EX
WP, 04, 1970072000,   , XRQA,   0, 440N, 1458E,  35,    0, EX
WP, 04, 1970072006,   , XRQA,   0, 453N, 1472E,  35,    0, EX
WP, 04, 1970072012,   , XRQA,   0, 470N, 1495E,  35,    0, EX
WP, 04, 1970072018,   , XRQA,   0, 474N, 1521E,  35,    0, EX
WP, 04, 1970072100,   , XRQA,   0, 480N, 1541E,  35,    0, EX
WP, 04, 1970072106,   , XRQA,   0, 487N, 1561E,  35,    0, EX
WP, 04, 1970072112,   , XRQA,   0, 492N, 1583E,  35,    0, EX
WP, 04, 1970072118,   , XRQA,   0, 497N, 1607E,  35,    0, EX
