WP, 17, 1973093012,   , XRQA,   0,  99N, 1382E,  15,    0, DB
WP, 17, 1973093018,   , XRQA,   0, 101N, 1374E,  20,    0, DB
WP, 17, 1973100100,   , XRQA,   0, 103N, 1367E,  20,    0, DB
WP, 17, 1973100106,   , XRQA,   0, 106N, 1363E,  25,    0, TD
WP, 17, 1973100112,   , XRQA,   0, 110N, 1361E,  25,    0, TD
WP, 17, 1973100118,   , XRQA,   0, 112N, 1357E,  30,    0, TD
WP, 17, 1973100200,   , XRQA,   0, 114N, 1353E,  35,    0, TS
WP, 17, 1973100206,   , XRQA,   0, 114N, 1346E,  40,    0, TS
WP, 17, 1973100212,   , XRQA,   0, 114N, 1338E,  45,    0, TS
WP, 17, 1973100218,   , XRQA,   0, 111N, 1333E,  50,    0, TS
WP, 17, 1973100300,   , XRQA,   0, 110N, 1335E,  55,    0, TS
WP, 17, 1973100306,   , XRQA,   0, 113N, 1333E,  60,    0, TS
WP, 17, 1973100312,   , XRQA,   0, 112N, 1327E,  65,    0, TY
WP, 17, 1973100318,   , XRQA,   0, 110N, 1320E,  65,    0, TY
WP, 17, 1973100400,   , XRQA,   0, 113N, 1316E,  70,    0, TY
WP, 17, 1973100406,   , XRQA,   0, 119N, 1318E,  75,    0, TY
WP, 17, 1973100412,   , XRQA,   0, 125N, 1318E,  85,    0, TY
WP, 17, 1973100418,   , XRQA,   0, 130N, 1312E, 110,    0, TY
WP, 17, 1973100500,   , XRQA,   0, 133N, 1306E, 125,    0, TY
WP, 17, 1973100506,   , XRQA,   0, 138N, 1301E, 140,    0, ST
WP, 17, 1973100512,   , XRQA,   0, 142N, 1295E, 155,    0, ST
WP, 17, 1973100518,   , XRQA,   0, 145N, 1287E, 170,    0, ST
WP, 17, 1973100600,   , XRQA,   0, 147N, 1279E, 165,    0, ST
WP, 17, 1973100606,   , XRQA,   0, 148N, 1267E, 155,    0, ST
WP, 17, 1973100612,   , XRQA,   0, 148N, 1256E, 140,    0, ST
WP, 17, 1973100618,   , XRQA,   0, 151N, 1248E, 120,    0, TY
WP, 17, 1973100700,   , XRQA,   0, 156N, 1242E, 110,    0, TY
WP, 17, 1973100706,   , XRQA,   0, 163N, 1235E, 105,    0, TY
WP, 17, 1973100712,   , XRQA,   0, 171N, 1230E, 125,    0, TY
WP, 17, 1973100718,   , XRQA,   0, 180N, 1225E, 120,    0, TY
WP, 17, 1973100800,   , XRQA,   0, 188N, 1218E,  85,    0, TY
WP, 17, 1973100806,   , XRQA,   0, 195N, 1211E,  70,    0, TY
WP, 17, 1973100812,   , XRQA,   0, 201N, 1206E,  60,    0, TS
WP, 17, 1973100818,   , XRQA,   0, 205N, 1201E,  65,    0, TY
WP, 17, 1973100900,   , XRQA,   0, 208N, 1197E,  65,    0, TY
WP, 17, 1973100906,   , XRQA,   0, 214N, 1195E,  70,    0, TY
WP, 17, 1973100912,   , XRQA,   0, 220N, 1193E,  75,    0, TY
WP, 17, 1973100918,   , XRQA,   0, 229N, 1190E,  70,    0, TY
WP, 17, 1973101000,   , XRQA,   0, 239N, 1185E,  70,    0, TY
WP, 17, 1973101006,   , XRQA,   0, 247N, 1179E,  55,    0, TS
WP, 17, 1973101012,   , XRQA,   0, 255N, 1174E,  45,    0, TS
WP, 17, 1973101018,   , XRQA,   0, 262N, 1171E,  30,    0, TD
WP, 17, 1973101100,   , XRQA,   0, 270N, 1166E,  25,    0, TD
WP, 17, 1973101106,   , XRQA,   0, 275N, 1163E,  25,    0, TD
WP, 17, 1973101112,   , XRQA,   0, 281N, 1164E,  20,    0, DB
WP, 17, 1973101118,   , XRQA,   0, 288N, 1167E,  20,    0, DB
