WP, 02, 1973070300,   , XRQA,   0, 103N, 1098E,  15,    0, DB
WP, 02, 1973070306,   , XRQA,   0, 108N, 1101E,  20,    0, DB
WP, 02, 1973070312,   , XRQA,   0, 115N, 1105E,  20,    0, DB
WP, 02, 1973070318,   , XRQA,   0, 123N, 1113E,  25,    0, TD
WP, 02, 1973070400,   , XRQA,   0, 126N, 1119E,  25,    0, TD
WP, 02, 1973070406,   , XRQA,   0, 123N, 1127E,  30,    0, TD
WP, 02, 1973070412,   , XRQA,   0, 121N, 1131E,  35,    0, TS
WP, 02, 1973070418,   , XRQA,   0, 118N, 1127E,  40,    0, TS
WP, 02, 1973070500,   , XRQA,   0, 116N, 1121E,  35,    0, MD
WP, 02, 1973070506,   , XRQA,   0, 115N, 1124E,  30,    0, MD
WP, 02, 1973070512,   , XRQA,   0, 115N, 1127E,  35,    0, MD
WP, 02, 1973070518,   , XRQA,   0, 116N, 1126E,  35,    0, TS
WP, 02, 1973070600,   , XRQA,   0, 118N, 1125E,  40,    0, TS
WP, 02, 1973070606,   , XRQA,   0, 122N, 1123E,  45,    0, TS
WP, 02, 1973070612,   , XRQA,   0, 128N, 1121E,  45,    0, TS
WP, 02, 1973070618,   , XRQA,   0, 134N, 1117E,  50,    0, TS
WP, 02, 1973070700,   , XRQA,   0, 145N, 1111E,  50,    0, TS
WP, 02, 1973070706,   , XRQA,   0, 156N, 1104E,  50,    0, TS
WP, 02, 1973070712,   , XRQA,   0, 167N, 1098E,  55,    0, TS
WP, 02, 1973070718,   , XRQA,   0, 173N, 1087E,  55,    0, TS
WP, 02, 1973070800,   , XRQA,   0, 177N, 1076E,  60,    0, TS
WP, 02, 1973070806,   , XRQA,   0, 183N, 1067E,  65,    0, TY
WP, 02, 1973070812,   , XRQA,   0, 187N, 1058E,  65,    0, TY
WP, 02, 1973070818,   , XRQA,   0, 191N, 1045E,  50,    0, TS
WP, 02, 1973070900,   , XRQA,   0, 192N, 1033E,  40,    0, TS
WP, 02, 1973070906,   , XRQA,   0, 193N, 1022E,  30,    0, TD
WP, 02, 1973070912,   , XRQA,   0, 194N, 1012E,  25,    0, TD
WP, 02, 1973070918,   , XRQA,   0, 193N, 1006E,  20,    0, DB
WP, 02, 1973071000,   , XRQA,   0, 191N, 1000E,  20,    0, DB
