WP, 60, 2023060812,   , XRQA,   0, 196N, 1520E,  15,    0, DB
WP, 60, 2023060818,   , XRQA,   0, 201N, 1516E,  20,    0, DB
WP, 60, 2023060900,   , XRQA,   0, 207N, 1511E,  20,    0, DB
WP, 60, 2023060906,   , XRQA,   0, 215N, 1503E,  25,    0, TD
WP, 60, 2023060912,   , XRQA,   0, 222N, 1493E,  30,    0, TD
WP, 60, 2023060918,   , XRQA,   0, 232N, 1484E,  35,    0, TS
WP, 60, 2023061000,   , XRQA,   0, 246N, 1472E,  30,    0, TD
WP, 60, 2023061006,   , XRQA,   0, 262N, 1463E,  35,    0, TS
WP, 60, 2023061012,   , XRQA,   0, 283N, 1457E,  30,    0, TD
WP, 60, 2023061018,   , XRQA,   0, 300N, 1453E,  30,    0, TD
WP, 60, 2023061100,   , XRQA,   0, 314N, 1456E,  25,    0, TD
WP, 60, 2023061106,   , XRQA,   0, 321N, 1462E,  25,    0, TD
WP, 60, 2023061112,   , XRQA,   0, 326N, 1477E,  20,    0, EX
WP, 60, 2023061118,   , XRQA,   0, 332N, 1495E,  20,    0, EX
WP, 60, 2023061200,   , XRQA,   0, 335N, 1532E,  25,    0, EX
WP, 60, 2023061206,   , XRQA,   0, 337N, 1575E,  25,    0, EX
WP, 60, 2023061212,   , XRQA,   0, 336N, 1613E,  35,    0, EX
WP, 60, 2023061218,   , XRQA,   0, 334N, 1655E,  35,    0, EX
WP, 60, 2023061300,   , XRQA,   0, 331N, 1700E,  35,    0, EX
